,State,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,Unnamed: 22
0,Alabama,4849377,20727,276,1436,2005,4701,13745,154094,39715,104238,10141,427.4,5.7,29.6,41.3,96.9,283.4,3177.6,819.0,2149.5,209.1,
1,Alaska,736732,4684,41,555,771,629,3243,20334,3150,15445,1739,635.8,5.6,75.3,104.7,85.4,440.2,2760.0,427.6,2096.4,236.0,
2,Arizona,6731484,26916,319,2464,3378,6249,16970,215240,43562,154091,17587,399.9,4.7,36.6,50.2,92.8,252.1,3197.5,647.1,2289.1,261.3,
3,Arkansas,2966369,14243,165,1182,1763,2050,10265,99018,24790,68627,5601,480.1,5.6,39.8,59.4,69.1,346.0,3338.0,835.7,2313.5,188.8,
4,California,38802500,153709,1699,8398,11527,48680,91803,947192,202670,592670,151852,396.1,4.4,21.6,29.7,125.5,236.6,2441.1,522.3,1527.4,391.3,
5,Colorado,5355866,16554,151,2121,3039,3039,10325,135510,23472,99464,12574,309.1,2.8,39.6,56.7,56.7,192.8,2530.1,438.2,1857.1,234.8,
6,Connecticut,3596677,8522,86,571,782,3159,4495,69070,11955,51005,6110,236.9,2.4,15.9,21.7,87.8,125.0,1920.4,332.4,1418.1,169.9,
7,Delaware,935614,4576,54,249,386,1269,2867,27900,5768,20865,1267,489.1,5.8,26.6,41.3,135.6,306.4,2982.0,616.5,2230.1,135.4,
8,District of Columbia,658893,8199,105,352,472,3497,4125,34147,3466,26898,3783,1244.4,15.9,53.4,71.6,530.7,626.1,5182.5,526.0,4082.3,574.1,
9,Florida,19893297,107521,1149,6051,8563,24914,72895,679446,143220,493647,42579,540.5,5.8,30.4,43.0,125.2,366.4,3415.5,719.9,2481.5,214.0,
10,Georgia,10097343,38097,580,2159,3048,12417,22052,331316,76428,228034,26854,377.3,5.7,21.4,30.2,123.0,218.4,3281.2,756.9,2258.4,266.0,
11,Hawaii,1419561,3680,26,314,445,1107,2102,43297,7778,31640,3879,259.2,1.8,22.1,31.3,78.0,148.1,3050.0,547.9,2228.9,273.3,
12,Idaho,1634464,3468,32,468,609,204,2623,30316,6428,22227,1661,212.2,2.0,28.6,37.3,12.5,160.5,1854.8,393.3,1359.9,101.6,
13,Illinois,12880580,47663,685,3081,4159,15299,27520,267385,50008,199926,17451,370.0,5.3,23.9,32.3,118.8,213.7,2075.9,388.2,1552.2,135.5,
14,Indiana,6596855,24099,330,1615,2186,6897,14686,174776,36893,124022,13861,365.3,5.0,24.5,33.1,104.5,222.6,2649.4,559.3,1880.0,210.1,
15,Iowa,3107126,8497,60,828,1128,1045,6264,65056,14428,46477,4151,273.5,1.9,26.6,36.3,33.6,201.6,2093.8,464.4,1495.8,133.6,
16,Kansas,2904021,10123,91,1075,1411,1362,7259,79431,15828,56697,6906,348.6,3.1,37.0,48.6,46.9,250.0,2735.2,545.0,1952.4,237.8,
17,Kentucky,4413457,9340,160,883,1440,3336,4404,99166,23244,69604,6318,211.6,3.6,20.0,32.6,75.6,99.8,2246.9,526.7,1577.1,143.2,
18,Louisiana,4649676,23934,477,992,1375,5695,16387,160824,38337,112596,9891,514.7,10.3,21.3,29.6,122.5,352.4,3458.8,824.5,2421.6,212.7,
19,Maine,1330089,1700,21,360,485,304,890,26421,5030,20592,799,127.8,1.6,27.1,36.5,22.9,66.9,1986.4,378.2,1548.2,60.1,
20,Maryland,5976407,26661,365,1144,1619,9544,15133,149859,28012,108745,13102,446.1,6.1,19.1,27.1,159.7,253.2,2507.5,468.7,1819.6,219.2,
21,Massachusetts,6745408,26399,132,1629,2180,6036,18051,125267,24964,92043,8260,391.4,2.0,24.1,32.3,89.5,267.6,1857.1,370.1,1364.5,122.5,
22,Michigan,9909877,42348,535,4049,6273,8021,27519,202547,44184,137206,21157,427.3,5.4,40.9,63.3,80.9,277.7,2043.9,445.9,1384.5,213.5,
23,Minnesota,5457173,12505,88,1452,2001,3687,6729,125377,20773,96237,8367,229.1,1.6,26.6,36.7,67.6,123.3,2297.5,380.7,1763.5,153.3,
24,Mississippi,2994079,8338,258,764,1058,2430,4592,87462,24352,58591,4519,278.5,8.6,25.5,35.3,81.2,153.4,2921.2,813.3,1956.9,150.9,
25,Missouri,6063589,26856,403,1706,2379,5592,18482,176237,35258,124622,16357,442.9,6.6,28.1,39.2,92.2,304.8,2906.5,581.5,2055.3,269.8,
26,Montana,1023579,3313,37,430,541,203,2532,25312,3595,19674,2043,323.7,3.6,42.0,52.9,19.8,247.4,2472.9,351.2,1922.1,199.6,
27,Nebraska,1881503,5275,54,620,862,1043,3316,47479,7950,35074,4455,280.4,2.9,33.0,45.8,55.4,176.2,2523.5,422.5,1864.1,236.8,
28,Nevada,2839099,18045,170,995,1357,5954,10564,74538,21927,42426,10185,635.6,6.0,35.0,47.8,209.7,372.1,2625.4,772.3,1494.3,358.7,
29,New Hampshire,1326813,2602,12,458,594,537,1459,26041,4162,21022,857,196.1,0.9,34.5,44.8,40.5,110.0,1962.7,313.7,1584.4,64.6,
30,New Jersey,8938175,23346,349,953,1274,10498,11225,154993,31710,111578,11705,261.2,3.9,10.7,14.3,117.5,125.6,1734.1,354.8,1248.3,131.0,
31,New Mexico,2085572,12459,101,1071,1475,2086,8797,73877,18505,49082,6290,597.4,4.8,51.4,70.7,100.0,421.8,3542.3,887.3,2353.4,301.6,
32,New York,19746227,75398,617,3918,5433,24045,45303,339282,50781,272765,15736,381.8,3.1,19.8,27.5,121.8,229.4,1718.2,257.2,1381.4,79.7,
33,North Carolina,9943964,32767,510,1740,2420,8416,21421,285697,79373,192694,13630,329.5,5.1,17.5,24.3,84.6,215.4,2873.1,798.2,1937.8,137.1,
34,North Dakota,739482,1960,22,276,358,173,1407,15605,2707,11384,1514,265.1,3.0,37.3,48.4,23.4,190.3,2110.3,366.1,1539.5,204.7,
35,Ohio,11594163,33030,464,4097,5042,12753,14771,324528,78845,227668,18015,284.9,4.0,35.3,43.5,110.0,127.4,2799.1,680.0,1963.6,155.4,
36,Oklahoma,3878051,15744,175,1277,1777,3048,10744,115982,29508,75891,10583,406.0,4.5,32.9,45.8,78.6,277.0,2990.7,760.9,1956.9,272.9,
37,Oregon,3970239,9224,81,1052,1458,2093,5592,114305,17230,87526,9549,232.3,2.0,26.5,36.7,52.7,140.8,2879.0,434.0,2204.6,240.5,
38,Pennsylvania,12787209,40164,614,2787,3827,13534,22189,247016,45720,188256,13040,314.1,4.8,21.8,29.9,105.8,173.5,1931.7,357.5,1472.2,102.0,
39,Rhode Island,1055173,2313,25,253,361,529,1398,22935,4823,16279,1833,219.2,2.4,24.0,34.2,50.1,132.5,2173.6,457.1,1542.8,173.7,
40,South Carolina,4832482,24052,311,1480,2068,3997,17676,167217,36721,117594,12902,497.7,6.4,30.6,42.8,82.7,365.8,3460.3,759.9,2433.4,267.0,
41,South Dakota,853175,2786,20,413,470,200,2096,15902,2818,12077,1007,326.5,2.3,48.4,55.1,23.4,245.7,1863.9,330.3,1415.5,118.0,
42,Tennessee,6549352,39848,371,1861,2531,7265,29681,200447,46642,141206,12599,608.4,5.7,28.4,38.6,110.9,453.2,3060.6,712.2,2156.0,192.4,
43,Texas,26956958,109414,1184,8236,11393,31181,65656,813934,169234,576154,68546,405.9,4.4,30.6,42.3,115.7,243.6,3019.4,627.8,2137.3,254.3,
44,Utah,2942902,6346,67,945,1454,1312,3513,84711,11518,65895,7298,215.6,2.3,32.1,49.4,44.6,119.4,2878.5,391.4,2239.1,248.0,
45,Vermont,626562,622,10,99,110,70,432,9551,2034,7273,244,99.3,1.6,15.8,17.6,11.2,68.9,1524.4,324.6,1160.8,38.9,
46,Virginia,8326289,16340,338,1432,2310,4292,9400,160720,23122,129933,7665,196.2,4.1,17.2,27.7,51.5,112.9,1930.3,277.7,1560.5,92.1,
47,Washington,7061530,20136,174,2171,2695,5640,11627,261706,55290,175769,30647,285.2,2.5,30.7,38.2,79.9,164.7,3706.1,783.0,2489.1,434.0,
48,West Virginia,1850326,5588,74,285,505,651,4358,37648,8973,26779,1896,302.0,4.0,15.4,27.3,35.2,235.5,2034.7,484.9,1447.3,102.5,
49,Wisconsin,5757564,16714,165,1168,1674,5066,9809,120238,21216,89103,9919,290.3,2.9,20.3,29.1,88.0,170.4,2088.3,368.5,1547.6,172.3,
50,Wyoming,584153,1142,16,126,174,53,899,11477,1689,9185,603,195.5,2.7,21.6,29.8,9.1,153.9,1964.7,289.1,1572.4,103.2,
